url,label
https://www.github.com/vp36rn,0
http://0cocj4nx0pjnlk32w3j0.com/yk3r5lcfl49oes5ofrubus25iel3h1xs4qwp8xioheuc4b9ype,1
https://www.facebook.com/g4h52x,0
http://0d4zj.vha4j.google.com/fh6i8q58do,1
http://account-k07mi.club/3f79iq5b8yw4,1
http://0yyx2.com/%77%19/26v8d8,1
https://www.microsoft.com/page?id=8rc4c&token=8p66i6xtl5,0
http://4yc67bgq8v8out4zst7f.com/5xz0c0vp4stczgyf857c3rwq0vr4hp6gkviw7ebp4b0b0s4c00,1
https://www.google.com/bwrwmk,0
http://xm011atypavy9jn5g9q4.com/wz9nfya2lsnvqkdyggkd9amli6lf8waepjnl4eylryg5hel1j3,1
http://b7lnh.com/%68%26/o3fcos,1
http://ubn7d.com/%11%35/d8249s,1
https://www.github.com/page?id=3ttzb&token=hkf56w32lk,0
http://9tb2l.os9x4.google.com/gh8cu7reau,1
http://45.239.252.35/1ilf77li,1
http://oyuw5d0i9pueszcz7qzz.com/2j5gfxyoahy63n4ge8pshedkihaghgnd8koszyumlzv8xyrw3f,1
http://ec7oa4.com:8841/7q613i,1
http://172.77.28.199/dykckptm,1
https://www.amazon.in/wktpt1,0
http://cgo0y.com/%94%50/432685,1
http://od3vqm.com:4878/wsespg,1
http://wuwk6.7o09y.facebook.com/rlcegoblkw,1
http://2nq6iu2ofv3n77n7jubl.com/e9e0005duqaa0p9sm83gf8b8bknla6go7cswsocuf2b147viji,1
http://iqpqa.com/%44%71/y6vkia,1
http://alrbr.2ufj3.facebook.com/2v0eychh6c,1
http://tinyurl.com/b06bcsu,1
http://bank-qujf9.club/dugvr9euwg65,1
http://0z55in5d9h8luq3tewzx.com/j22ijs46rsy2p75ss7t3bvl4tq8bkqoshprv9i6266es1qwu5f,1
http://d0rj3.mxrbv.facebook.com/6q63w8i6m6,1
http://tinyurl.com/9sxhapf,1
ftp://lgoc2i.com/file/cf5kyj7q,0
http://117.121.154.206/k6vpz7kz,1
http://secure-n4h7k.club/k18j005uvwtu,1
http://4fbk34vcqh9al14suqus.com/7pc99mjiwrvwwykesaaaap92jy88qa8saoa24gb6y3i9fzljkr,1
http://bit.ly/usme0xn,1
ftp://1ibogc.com/file/cdnbxs81,0
http://9ar61.ord31.google.com/h8hezck6yb,1
http://vkxmc.com/%99%29/phsu7u,1
http://webly.gcaes.google.com/u2pz1are6k,1
http://47.241.220.116/04kk5ex7,1
https://www.google.com/page?id=8wc8g&token=tmgdcb8j8o,0
http://ssfi9.y29b2.microsoft.com/zh3ud6vl1f,1
http://142.241.4.104/yj19ij7c,1
https://www.microsoft.com/page?id=r6ytx&token=fbu1u3zwf8,0
http://3gben.g4q10.amazon.in/vd9b4sn4vn,1
http://bit.ly/etnlv2y,1
https://www.facebook.com/z2oc5t,0
http://83.114.218.90/ox2kq60f,1
http://tinyurl.com/s62z0vc,1
http://7qa7r.8si2r.github.com/mufmcp3o7o,1
http://164.210.48.188/0uge5kgt,1
http://rf8ae.com/%87%95/96zchc,1
http://stifs.com/%59%22/agvxv4,1
http://frri5.com/%82%89/tz4oau,1
http://lqxls.2jmz4.amazon.in/fp0m6du1n1,1
http://tinyurl.com/ehfx6dy,1
http://goo.gl/h9zf72g,1
http://verify-1cqk2.info/0apsi1zkt8lx,1
http://t98chx.com:8133/w31bcg,1
http://229.239.203.61/9kdpshnv,1
http://tuqzqj7jb12d5dvdtwsw.com/x5ryukuvwqumouzgkwog3p37roy5y8a7p73ty01800rmliynzh,1
http://d572w7.com:4051/xu5n4t,1
http://122.188.35.52/n06u1514,1
http://m08wjp4ow5rjdayc6i2n.com/u9lnzriak4xz9dhe1ek1v6syioz2t5v3hycw6m8tzaityp5jom,1
https://www.wikipedia.org/bwdwst,0
http://secure-rny1w.club/otsff8vy6jen,1
https://www.facebook.com/6sv6sl,0
http://bit.ly/i2x8x8m,1
http://d1rs58gs4n68i0x48owz.com/pf4l5b45glm7bmt48emceppux17zhhqiu30gij53a492qs3zzc,1
https://www.linkedin.com/page?id=vykou&token=l3ktn39tbg,0
http://ibmfqygjrqhkticlpasi.com/vfhx74n5ugaaphwu90sypizemaqs6kyzori0biafwuwwqenv46,1
https://www.amazon.in/ltukyq,0
http://6o3o0.com/%22%52/y6odx1,1
https://www.wikipedia.org/rtdj7j,0
http://xsxr2l.com:7402/2pdm3k,1
http://t2pppr.com:5761/nhct9f,1
http://4qsx3f.com:4092/a1k93g,1
http://158.222.2.85/t89ki8pa,1
http://q6xyqq.com:9173/mzn033,1
https://www.microsoft.com/wqs0zy,0
http://goo.gl/uvi9rro,1
http://2bj5q642z194vyo9ixk3.com/xw7czl2zm09a5tqxktmor84cn4292tp258dn9qv67h3tummlkg,1
https://www.facebook.com/0xefsg,0
https://www.google.com/page?id=sc5vj&token=c9qaffc9wi,0
http://bit.ly/0zfhkjj,1
ftp://w7i3lk.com/file/huqv8r4d,0
http://185.136.22.1/lvxclabf,1
http://104.129.186.132/ly6q3dj8,1
http://53.1.165.138/934feak6,1
http://bit.ly/xd3zz3e,1
ftp://c5i8gy.com/file/4n94yhb3,0
http://qzq3p.com/%57%89/ss52qv,1
http://7f5vh.com/%55%86/wysccf,1
http://65.37.145.66/tb20ld4f,1
https://www.amazon.in/page?id=88cd5&token=hkhm4etb0o,0
http://3pk5z.com/%79%91/2mx3a9,1
http://bit.ly/3fhfrsx,1
https://www.github.com/aasfby,0
https://www.wikipedia.org/page?id=xgfwg&token=ontrs8e7m1,0
http://tinyurl.com/plycpvt,1
http://167.153.132.18/7ykadmjb,1
http://2v5o8.08psp.amazon.in/ep7viw8sgj,1
ftp://06spxa.com/file/84p3l06d,0
http://75r06.z056c.microsoft.com/0eh1cgibpf,1
http://3chah.com/%52%34/8yiv6p,1
ftp://m0qwjv.com/file/9dms5gpj,0
http://kmwc4.com/%18%49/cg5eb4,1
http://account-f78k5.top/0mxcqicwt8x4,1
http://238.248.136.40/k20440de,1
http://spwy1u.com:7190/cvk81z,1
https://www.github.com/dfx3l5,0
https://www.microsoft.com/page?id=7r764&token=0a7f6em4by,0
ftp://5yk0dd.com/file/fx8i51jo,0
http://bank-1etii.info/cck9mibkbex6,1
http://secure-5l0jm.xyz/0k65bejx3w4u,1
http://spaix9.com:9835/22k4vv,1
https://www.amazon.in/hrbex9,0
https://www.facebook.com/page?id=a1chu&token=xmtzfkdy7g,0
http://xuzta.com/%19%77/cao8gn,1
http://unarv.o6rai.wikipedia.org/j5o63gt0wz,1
http://8vkgg.rhdbr.microsoft.com/3dnkyv9rqx,1
http://0w60c.com/%47%73/4tzn8w,1
http://bit.ly/mst1hyr,1
http://confirm-xaeos.club/q9bw6gfeevcb,1
http://bit.ly/9ncrp15,1
http://144.253.55.85/g7eajka0,1
http://qsi47.com/%51%45/jqdg2z,1
https://www.wikipedia.org/page?id=xa5i9&token=bhixbudjro,0
ftp://gxel2d.com/file/zgyktydg,0
http://97r54.com/%37%80/hjgdvk,1
http://1b7daa2lzv13mo5gxxgu.com/jgr2b1pv3odkcam3icsr8pufs1h6vp0v1kalei7nmm1y4yo2mz,1
http://zxrmpthpv33pxl2b8agw.com/gbaqz7r81lfol24wljx01jax6wx3tt597bu0gip9hexyqfg6ou,1
http://9tem2o.com:9037/7wc9me,1
ftp://b717j0.com/file/dooxvprw,0
https://www.microsoft.com/page?id=urnkv&token=clvx2g9xbu,0
http://qwxb0.izwpb.linkedin.com/ym9q93suhe,1
http://4019q0x6eill720tiz57.com/xpqp01hjc4us5efdy8c7r07osz4fejl3u7t0etw9hbp11mp27a,1
http://a0db8.llhga.linkedin.com/h0mscdems8,1
http://mp2ad.com/%94%99/3kca6r,1
https://www.wikipedia.org/page?id=irj7z&token=uyowm66pn4,0
http://goo.gl/mnr40ey,1
http://90.53.154.45/ih7wixb0,1
http://m1g3h.com/%74%60/slgj1u,1
http://5j2ua.ed8ci.facebook.com/9m5jtdv5v7,1
http://136.81.92.147/z8dtzqzs,1
http://1gicz.c4qyf.wikipedia.org/5tgrq3my9a,1
http://goo.gl/14y1g5d,1
ftp://7z1j1z.com/file/kk8cfca4,0
http://4d5q9.sk2vo.facebook.com/u78hjhqkss,1
http://8n9fq9.com:6973/i4ce6j,1
https://www.wikipedia.org/page?id=j0nxh&token=0id5tizsyb,0
http://207.207.2.92/mya37dmi,1
http://rby73.5phjy.google.com/iba7szfnnu,1
http://cb9h8.com/%18%20/ev9kyr,1
http://lqki1.i42x9.facebook.com/5zhdkll11j,1
http://bank-jgcm0.xyz/oths70ks1fbj,1
http://tinyurl.com/64f9u4d,1
https://www.microsoft.com/zz47wl,0
http://uq8z5.com/%15%84/iyzezq,1
http://i6k6w.kvc6x.google.com/8hw9653tkt,1
http://urlxv.com/%40%29/70i6xe,1
http://6vcdjz.com:2041/wo72ez,1
http://fvvewp.com:6798/artg2h,1
http://100.246.197.140/97354beh,1
ftp://yr8ci8.com/file/ral2xzwo,0
http://confirm-9v2mc.xyz/i03fxft43uzu,1
ftp://6fo6lv.com/file/tj1gvyun,0
https://www.microsoft.com/jk9uqx,0
http://lpqhf.zp368.github.com/ekymauxdg6,1
http://nfwffzxxhkzuiemlw24s.com/clda0yydzyszifsjjkmsfkji0w4lbqz7khxk40d3aw25wpqro9,1
https://www.wikipedia.org/page?id=kgbky&token=45dllp7oms,0
http://64.99.128.35/fqqb29ej,1
http://umheii.com:5718/o2exhn,1
https://www.microsoft.com/page?id=58y5r&token=6hpn4v1yrk,0
http://verify-w04jy.info/5twefn7ygirv,1
http://376ny.com/%93%24/ggzme9,1
http://xnhvi.fbd3q.amazon.in/f30qawax2o,1
http://t8qaq.lj9qt.github.com/e7zvssbshb,1
http://116.139.22.185/jg77ngkr,1
http://bit.ly/wqhamll,1
http://dv8780zlecog8kawnaov.com/2f98pzych2ukonyulnv8cglb32jfdq1vx6162n09w2pea5yg5d,1
http://6vbg3svbqhlj6ue5cu27.com/8an3pljcopwdiq3u64p15dr5p4uoill1dzjr3ixyhalmhn11qb,1
http://update-7mq49.xyz/nzyk5chtp515,1
https://www.github.com/page?id=uj9p9&token=n0c6a3flo3,0
http://tgp3g6.com:8924/oczaf4,1
http://i0l5v.com/%77%69/wz5iea,1
http://62.76.56.10/u7248ifk,1
ftp://8nzqhq.com/file/0ll7q1c4,0
http://c2kc6.com/%63%50/32pc6i,1
http://dwlext.com:3195/cfp3wr,1
ftp://tr4msu.com/file/6zmyku39,0
https://www.amazon.in/page?id=lkfu2&token=az8sqofrmw,0
http://secure-kaxlh.online/wth81h5nv39n,1
http://tinyurl.com/1an0y5s,1
https://www.wikipedia.org/page?id=yjmgd&token=zns2mhyklw,0
http://f3j71.0zne5.facebook.com/5eh7r7nxy9,1
http://83es38wd5tclvodttpaj.com/ydn8w62anunw4tunb5exyi13a1e65rdfcc645ai2o3of16s9v6,1
https://www.amazon.in/e8annv,0
http://99gdw.860m0.facebook.com/3whd42ewrp,1
http://ckdzw.z6t6t.google.com/is00hd8thw,1
https://www.facebook.com/f9mk34,0
http://dsjj3.com/%45%37/84eur3,1
http://login-ucmpn.info/a5cqihqsg5sh,1
http://5xbev.d151q.microsoft.com/p9rs3mds0z,1
http://9djj5.com/%24%80/65sdkg,1
ftp://bn1cwz.com/file/vdbd0osn,0
http://n5t0r9n3nelgvg97w9bk.com/mjq807ug2vho3txjtrqndmbxfvdo5sdep538j3gacafzw42ksn,1
http://8p28q.com/%96%86/rta0zk,1
https://www.amazon.in/page?id=serz9&token=nx4ptudo39,0
http://azhq1r.com:1199/cb7vkn,1
http://bit.ly/6izkmw1,1
ftp://8smfjw.com/file/7i1xmbhj,0
https://www.facebook.com/page?id=tjmr1&token=mhciqe9im1,0
http://secure-awx24.online/myhhrs6uhdgi,1
https://www.facebook.com/page?id=7r13q&token=9aoirfcbak,0
https://www.wikipedia.org/page?id=kjhbp&token=ev0tfuy4xw,0
http://confirm-7nmzl.club/uk7ru6evmc1y,1
http://tinyurl.com/47hm69l,1
https://www.linkedin.com/page?id=amezp&token=szrdpuzy0i,0
https://www.linkedin.com/page?id=pyrkr&token=uc35ch6rm2,0
http://cbmd1o.com:7637/8gaugb,1
https://www.google.com/ymgi3c,0
http://178.204.186.101/0bwimhxp,1
https://www.microsoft.com/page?id=6ddyq&token=orpoynamoe,0
http://b9n527hgrahcj8hd2hc9.com/j0ubx4vcqa23ihngin0qjrl5u6lgvn2vhqmjccr9wj2odu3pat,1
https://www.microsoft.com/page?id=fyg6v&token=mr2msajxst,0
http://bit.ly/os13how,1
http://ov1xz.com/%76%65/3t47j7,1
http://cwoctle9i7eow0nw4e7k.com/819a21ziefdcd4jh0ndrq5vq45g8357llo15v8dhvpli3oglfx,1
http://tinyurl.com/teffc8c,1
http://o9ju598k0yxjibdvy4gq.com/ya78z0moge0vrrludlx7g32u33kdkrfv8y97yj0py9jqujou33,1
http://6mtop9.com:9828/vocd9d,1
http://tinyurl.com/aj5penu,1
https://www.microsoft.com/page?id=h684v&token=18osd1xpqy,0
http://99.72.138.244/3kph9nfq,1
http://secure-anko4.online/k0mdu0i984ez,1
https://www.linkedin.com/page?id=d7sl4&token=7dbig6l8hi,0
http://verify-03dmk.top/qdwzlze14w6d,1
http://login-5xx1u.online/skmcx6z87gg4,1
http://tinyurl.com/ouvlcue,1
ftp://pemmvc.com/file/a4wn0hrq,0
http://confirm-qvl1p.top/82ochjvr71at,1
ftp://6yv1sg.com/file/8m7nmu74,0
http://bit.ly/srp1hhz,1
http://eoplhs5khy7z8lidanzz.com/wdpdp382kp1r5ztr2shcxumab72jk6ethsjyvg4j0nvo0ixn43,1
https://www.linkedin.com/1rtc15,0
https://www.facebook.com/uuc7la,0
http://tinyurl.com/8v9qf1p,1
http://tinyurl.com/6jvi51b,1
http://goo.gl/4jmajl1,1
https://www.wikipedia.org/page?id=lbn0b&token=zqipovq4pv,0
http://ctvgowu5t9yznsi976ay.com/pvb4ic1uj2k7tat5ej6m9rc9g3v27syeo42dm82381n0i3a24o,1
http://6e5kf7.com:1303/57sa2c,1
http://zn417.gtv20.google.com/8psli4cjpq,1
http://mskvb.com/%41%78/663yt4,1
https://www.github.com/83hg1x,0
http://bit.ly/gncw3vk,1
ftp://t2atwq.com/file/ak6xg9vs,0
http://p971ud.com:5265/72m7y4,1
http://3xaflq.com:8718/8wz5vq,1
ftp://8c413n.com/file/qsz48f4r,0
http://login-x4n0m.top/60pg10556vbh,1
http://tinyurl.com/d894z5t,1
http://account-i61yb.top/p5dilr8yyqxy,1
http://vjv0e0.com:1412/777a4u,1
http://88.147.230.135/97cev5rr,1
https://www.microsoft.com/page?id=zk0bf&token=e7ru3s3ct0,0
http://oidd9g.com:2407/3gf3v2,1
http://52.253.12.237/uelxbche,1
http://login-6oxu3.info/ei3o9g5xwqcp,1
http://l6myw.grhqi.amazon.in/s2dxzdpe28,1
http://account-s751w.top/yjxzp94v969g,1
http://qwfvc0.com:2086/gqwh6y,1
http://rok38k.com:9900/qa0b92,1
http://p2prt.com/%21%23/kby63i,1
http://update-ekhy0.info/f1zga9r6sq1d,1
http://rl2beq.com:5741/wcl2q9,1
http://qo0t0.com/%84%10/9afaqy,1
https://www.facebook.com/page?id=i81oc&token=v8cqs5jtb2,0
http://228.205.99.103/0o7hata3,1
http://4h5uv9saaozbj6x9n9re.com/5cft3raz3gih1crkf9c6wiyx3w4byiarv5s43swk5h3pasqc23,1
http://61.244.221.62/8sqcmix8,1
http://abbgb9.com:9953/iekold,1
https://www.google.com/e9oyj1,0
https://www.microsoft.com/30j6lp,0
http://71.244.2.151/xilizqdh,1
http://m8nta.com/%29%14/4gt7i5,1
http://bank-3todr.club/bzbr210r29kh,1
http://bit.ly/yzocxhj,1
http://374uv.jbhqr.linkedin.com/bsm719l92x,1
http://6iijy0xagux26qeueclz.com/5mot8n03vmbnkr10uuqq156y6p0sxjer568q3ad5oo225aii42,1
http://iu1qt.com/%19%26/8qafh7,1
http://z6m8aq3v7azdnnctspzb.com/16cr6ur90lmywjmnj5fsf52ou0g4h9uko2m09ihspqr9sdavs5,1
http://confirm-ph3sb.club/tuu3pdz081ao,1
ftp://liw3gx.com/file/b5z9y5nj,0
http://0ozg7.z6z0b.github.com/lc6j2ojt5n,1
ftp://3dcvu6.com/file/g59fim9h,0
http://5edq4d.com:8770/sq7kxj,1
ftp://56a4pd.com/file/ceprmrnm,0
http://w4paofxd55wcllao8bni.com/b7jwp5rhu4p8tfda6nnyc3j9fpwatvfaree2bwf4s3u81a4gxi,1
https://www.linkedin.com/page?id=7xmcl&token=ov2hlr9qj4,0
ftp://95r0v9.com/file/yxsavq0z,0
https://www.wikipedia.org/3e5hgy,0
ftp://iq7n5m.com/file/gi72hudl,0
http://ifuww.mbh2x.github.com/1u8gvohpwz,1
https://www.facebook.com/gfopbf,0
http://35.59.230.253/u9cky2yo,1
http://fo1hjd.com:2890/xgyzqp,1
http://goo.gl/nhho53b,1
http://nkrix.com/%54%24/skj0lu,1
http://verify-z66zg.club/vy8qzmadd7qq,1
http://secure-zm20a.top/2h5r1w8zyqrm,1
http://of7yvo.com:5660/mdzysf,1
http://m2uhqh.com:8908/2tfs87,1
http://l70a1.72h93.facebook.com/erlitm7nbh,1
http://93ssr.com/%71%92/1e73so,1
ftp://2n0dal.com/file/8vh87gjy,0
http://bit.ly/npym9xh,1
http://210.129.39.44/wjg178na,1
http://tinyurl.com/gtcmazs,1
http://3c1t4c.com:5133/9ndvuu,1
http://56.116.60.53/1kcogkvi,1
https://www.microsoft.com/vc8778,0
http://jjs1kdiw5hnmgkuoz654.com/m70kbaj0d7tzbb6zys4oaprgew8kjxptw38lg8s44v30w0wava,1
ftp://j0cvkt.com/file/7scqo8ov,0
http://xa38z.com/%55%54/20ctmk,1
ftp://ewzysk.com/file/0649j4u9,0
https://www.amazon.in/t1qcxe,0
ftp://c7g1a9.com/file/y916z9in,0
http://lukjz3gvupra314d5aze.com/ihn14dbnk6mdr8cape5qrs64t6wyooqzk96a0tnholcf93lhzm,1
http://secure-1dhf7.info/wihe8cdz5i8y,1
http://glxnmebvvecpfeymegvs.com/a559r2xgpj9lok44yjypkzw7n97s8yu1iwpuzvc6djuld0ntr4,1
http://uyj37.fgl01.amazon.in/s8yyjxksd0,1
http://12h26.com/%91%47/bfyr2a,1
http://3ame1.m71dz.github.com/1alvvel4so,1
ftp://7sc01w.com/file/whmubavf,0
http://zzl2c.com/%82%22/40cewr,1
http://40.210.242.234/0nnxauec,1
http://mxnd34boli801oor1n9c.com/tubw4xcdc3429rd20w0p5a06dwt4rbnivj6pbl22z940try9z4,1
https://www.google.com/page?id=rz2om&token=z9gw31jts3,0
http://87.77.167.241/6l7tbbe2,1
https://www.linkedin.com/swdomi,0
http://account-1p47v.xyz/ukfnykb7ziac,1
https://www.google.com/1jldap,0
ftp://cpv8va.com/file/o9e2ncrb,0
http://goo.gl/e0xrstb,1
https://www.github.com/if8vyh,0
https://www.linkedin.com/page?id=t2pch&token=z33plxpoa3,0
http://2j6ep.3cynr.microsoft.com/d783u1sv65,1
http://bit.ly/fzqgusl,1
https://www.google.com/page?id=gokhp&token=n2fpw7rrhs,0
http://87.189.148.132/8zsumg76,1
https://www.wikipedia.org/krn5ci,0
https://www.github.com/760u9t,0
http://m4juf3eo6m1f9z0j72jo.com/7dl8761f8xgemosgs9voc01iu4x21esjoz2vmjj9mocjo5nc71,1
http://ac2o4.ljlt7.linkedin.com/jl5npz7x16,1
http://4uvddq.com:5215/hxs97g,1
http://ldubxf2pt3lzc8xjej7b.com/jn8n9oghgy9bqjlc51ci1ks8zczki9zvqne26nvcrn4ow3cem6,1
http://ypgdvuw68amqo22lj611.com/hghvjbvmlaq2h3hx2su3hog8uy1d7ym21wkczkwd1482h3zoxc,1
http://verify-0fzeq.top/ma1us00ve5g6,1
https://www.linkedin.com/66jk47,0
ftp://3wyze1.com/file/nks42tls,0
http://verify-3sjiu.xyz/xdts3azs3wht,1
https://www.google.com/7rxjyz,0
http://2q4tr.suvuf.amazon.in/x1u1bz6dgx,1
http://4zhtt.v786v.wikipedia.org/vii22yn8lo,1
http://hx0nukg0c0052lsg94es.com/8eft8dc9f5pxaye9ju9bloqvtkfsgnrln1vxe8qt8dttyii70x,1
https://www.google.com/page?id=z1e3z&token=kjevsyeo1y,0
http://umfc9c.com:8765/wx4io3,1
http://arrsq7vzanibojuq2ejb.com/b6h8qxhgg35shvxzn10soo9esooagygtrbb5odw6z4l3u0y6u3,1
https://www.microsoft.com/k2rexj,0
http://verify-b4fsj.club/ug27jtix7gi2,1
http://bank-sldfo.xyz/ol2k0ppawzg4,1
http://bit.ly/ybvsv2f,1
http://verify-zufum.xyz/praktta3li06,1
http://y22c0.com/%22%58/0r0938,1
http://4wfhx.com/%12%68/l8y6ds,1
ftp://tax7hi.com/file/9qs0kzj3,0
http://verify-v6pfi.info/yf45db2541t2,1
http://update-36i8d.top/3ioh7de095s4,1
http://z6zj6bofg69nza7w6ck2.com/8hsswmcjtm92euvlez4acxjiwlhd4tjucvdyyqwt951kn049z2,1
http://jbhyw4.com:1860/2q6h10,1
ftp://y7wedy.com/file/9xjwlufp,0
http://gmr7j.com/%60%74/g1c2hh,1
https://www.linkedin.com/a2mhss,0
http://account-a9fr2.top/vq8kzi8xbd23,1
http://login-03gol.online/ayrl4cmyhgge,1
http://ymz66.com/%99%23/5wys7o,1
https://www.microsoft.com/page?id=2cba9&token=e7my2iulon,0
http://bit.ly/iytayxk,1
http://wtfvqk.com:9880/f2aeqa,1
https://www.google.com/page?id=rcm4i&token=k8gn290cg3,0
https://www.microsoft.com/page?id=zm4su&token=96qcikplgp,0
http://10pf49sp7maj3o897p8o.com/wb05hakvri79ul4b8l6pevb8f5vgtbs0l9gwz3dw4o7z2kk7sf,1
ftp://91v6ud.com/file/lwchoum8,0
http://5enuiz.com:4899/xq3plf,1
http://kgrxy.gb9y1.amazon.in/wn0tpc7ojr,1
http://114.148.33.248/33kt9wwz,1
http://goo.gl/s0036dm,1
https://www.linkedin.com/232k32,0
http://update-qhf4d.info/fhpgjqqekqri,1
http://o10c1dp01hj44gi05bu8.com/1hum0610bh28j4t7wcbx9p2an4p9osg0brgmixh1luhcwmdv6f,1
http://114.255.160.163/rfxnypum,1
https://www.wikipedia.org/0afc67,0
http://verify-lv3uf.info/sl5c4otresq2,1
https://www.github.com/page?id=m5qt9&token=u6twgq240y,0
http://verify-zfsxn.xyz/vu63ux81foor,1
http://goo.gl/0jr8ort,1
http://qk6i4.com/%33%49/oxashf,1
http://03exr7.com:3705/9i2bji,1
http://goo.gl/k6n25zu,1
http://account-u4r24.xyz/ff5ak4apvcva,1
https://www.github.com/page?id=mrzvp&token=lgv8dy3tsx,0
ftp://7hz2bt.com/file/u0fpwc4j,0
ftp://xkulq1.com/file/mr3pxxma,0
https://www.linkedin.com/85q09o,0
http://verify-3ssat.club/ufdunfaclgw8,1
https://www.google.com/page?id=hklnc&token=uf9olc9h1k,0
https://www.github.com/46h257,0
http://verify-pn7gi.club/1pk4jxbtlfpx,1
http://low91p.com:5443/vlpek8,1
http://jyg6ce.com:6984/fi1q3w,1
https://www.wikipedia.org/page?id=674bo&token=g5w36uzx31,0
http://v26y7.pkm1u.github.com/hof9h8yenl,1
http://102.249.78.25/8u6zve2f,1
http://235.79.219.217/td7h7ecv,1
http://sbpcl.ua1yj.linkedin.com/fp0gxe1zrq,1
https://www.linkedin.com/9zyb53,0
ftp://owd560.com/file/s97isfde,0
http://re16f.com/%36%71/fnxf58,1
http://gfi3y.com/%97%42/t1jurj,1
http://68.139.175.140/3uct9by6,1
http://tp9sb.xk35y.wikipedia.org/zbdn2u4cb7,1
ftp://ibmq3x.com/file/4cpfazqv,0
http://129.49.41.119/h3fwah5m,1
https://www.facebook.com/page?id=9x61m&token=qittros2w8,0
http://hv3dy.com/%39%23/1neccd,1
http://6zvimj8t26c03y5r1jv9.com/xrnst0dfe63lzw0i2yxk7b65dmotw5udmtkqtj6ek7md75s145,1
http://s1qmtu.com:8336/rvvrha,1
http://mos42.h8z1c.google.com/whku3jzaul,1
https://www.microsoft.com/o70w9p,0
http://goo.gl/dqno8dy,1
https://www.microsoft.com/qmzlae,0
http://confirm-yipj9.info/rsl5m50nua6p,1
https://www.google.com/4uvpqq,0
https://www.wikipedia.org/page?id=q55vq&token=cjwio475uu,0
https://www.facebook.com/page?id=6cxio&token=zjzw8obx05,0
https://www.google.com/page?id=q2f3s&token=ttazh6h2e1,0
http://bzrjh22held6cghny5ik.com/woemnkxhxm2gwyguf0dyh54dxig3584dcfnp1kzu7uy1x4rgwk,1
https://www.facebook.com/page?id=xc808&token=agwt5qz2qb,0
ftp://t0py85.com/file/v41pgt0g,0
http://azdt6uq2s2zptynes8ou.com/nknj5ggx8c4d0p8pvykspazbvy6gyig7pdr8ajehq56y2l90lg,1
http://5a40z2.com:9615/6nhmli,1
http://35yxdv.com:6660/ncy09q,1
http://4kwef.hw4oj.linkedin.com/uys28f703d,1
http://199o5uo6kqh8czkrtr6s.com/d5smxgra251y98uiit3a1x7nlkyi5ggvwvrm1lpwq21ytrg7ra,1
http://a193fe.com:9892/dm0i6r,1
http://bit.ly/9520a6j,1
http://67fu2.com/%59%15/itcs37,1
http://h0hre.com/%75%49/6b4gfa,1
http://verify-m5e5m.info/h4jkbeizf45m,1
http://confirm-ngkvk.info/38s6e2t6lnsj,1
http://uhwuk218eba2rpdpxo28.com/5o0ca301o9dyc0vgum71rtk5exop08jlw2r9oacgb93drpopaz,1
ftp://z9quzo.com/file/csrl2alv,0
http://goo.gl/p2aggao,1
ftp://ipbssj.com/file/18ltokps,0
http://i21me.gtomq.amazon.in/vrc9ph3lck,1
http://update-6jsvm.club/g6gwhnue3o7s,1
http://verify-nexkd.top/lhc75afruo6o,1
https://www.amazon.in/page?id=cznsy&token=88d2ztsot3,0
https://www.linkedin.com/k7dvr9,0
ftp://hne4w3.com/file/yv8y9wni,0
http://bank-ky7zz.xyz/2v0wmwp2r7rm,1
http://a86w3.rjhe5.github.com/auhdv598bi,1
http://lcucu.com/%95%96/hmn39q,1
http://qvvrm.com/%23%30/uk8e4u,1
http://av7wy.wory5.amazon.in/w39xul5sd3,1
https://www.facebook.com/add9t1,0
http://6rlt5.com/%98%58/ylkfrz,1
http://account-o5y99.info/h913cugcdt7c,1
http://2shkch.com:8364/mi4q0g,1
http://205.28.43.163/vw2qci2g,1
http://111.163.240.118/g3uo1uwb,1
http://ianjy.5ovyy.google.com/pf8e3vr01o,1
http://gnou7.com/%23%10/x6oxs0,1
http://9pz22.gomam.wikipedia.org/y92qp2nmkl,1
http://23.39.180.253/9qtzfot2,1
http://bank-u3aws.club/hx7gbgs800tg,1
ftp://egh065.com/file/p0247iak,0
https://www.github.com/page?id=q85og&token=3ehq0xny29,0
http://x4hp94qk6m0rkcyitpq4.com/hxf6c3m6p4wf1xc6euz5wd02bizutaxux1kqujw9ccxfiaezyy,1
http://n2prid0n6m1oqb58mu27.com/88dnvpvkzn2z430cg9pen5pfvop84u8ymp9f7iyjll5rcc962v,1
ftp://4hwnnx.com/file/k8uu1aqh,0
https://www.google.com/se90i3,0
https://www.facebook.com/page?id=ox82n&token=5qg0af4vpj,0
https://www.facebook.com/page?id=e4jcj&token=1jipx5dzea,0
http://b4xd6.06bqd.linkedin.com/bawg2dr3r7,1
ftp://w787td.com/file/tl0r7whd,0
http://kuvf6.9lujn.linkedin.com/dmazaa4lmo,1
ftp://khc4ul.com/file/zc8glput,0
http://xce7f4.com:4138/hj5acl,1
http://158.165.117.178/hmdg4v7n,1
http://bit.ly/08ywrs1,1
http://yhtiq.ix5jy.amazon.in/5ebhckllya,1
http://89.87.95.218/r4gkj7r3,1
http://66.81.194.101/nwd52zl4,1
http://h6645.com/%73%19/73s8lb,1
